"","Latitude","Longitude","annualmean","annualsd","annualmean_n","annualsd_n","annualchl"
"31666",40.5,-15.5,368.122748342474,192.75905364069,478.485377300573,299.855677794476,0.267957992056129
"31667",40.5,-14.5,370.078906310504,191.264913182131,486.067211794179,320.370370072103,0.267556763249704
"31668",40.5,-13.5,374.301542651276,188.349425271292,477.167880012507,289.590706712454,0.283577792767041
"31669",40.5,-12.5,393.993166197088,175.221188419072,508.714555098135,319.662889219778,0.298940237021271
"31670",40.5,-11.5,398.885002309361,158.111815527134,527.84652238342,365.666764144292,0.309632276159996
"31671",40.5,-10.5,456.273967985018,169.238265048224,605.966519407737,407.015431087132,0.333942551971063
"31672",40.5,-9.5,619.683505920003,210.627420225034,843.937597303565,379.133454370459,0.621963374897357
"31673",40.5,1.5,470.352240612335,215.428853541083,699.50812495919,560.307415537896,0.31377714645685
"31674",40.5,2.5,412.532269201196,180.871767062979,546.166978461007,330.324781371898,0.26131155990828
"31675",40.5,3.5,399.955187304712,182.981685534196,520.391002972243,327.071884685927,0.256331611219528
"31676",40.5,4.5,388.318367665786,196.687211861577,517.11541464521,372.471817943302,0.258057208091142
"31677",40.5,5.5,383.919779113666,196.004580875949,524.96066377128,354.844355723198,0.2451753504214
"31678",40.5,6.5,392.027726541763,198.85770119967,528.605480184348,358.242146397994,0.236680685531557
"31679",40.5,7.5,382.201934434382,210.644281019173,514.88943884071,343.783326605199,0.224468865637819
"31680",40.5,10.5,347.086018188119,162.999087348762,428.02715819627,195.376162007985,0.195764221528481
"31681",40.5,11.5,348.152695282054,162.062619959781,436.288367690613,173.182551492001,0.177184574906131
"31682",40.5,12.5,344.622969902806,154.066132148393,435.538817050055,180.805886451309,0.179818393341538
"31683",40.5,13.5,388.048576459499,175.023623874326,513.115925662094,339.176616630813,0.230015235410646
"31684",40.5,50.5,165.092978971364,35.5541806174078,212.002367817234,60.4149961372502,2.40789427583539
"31685",40.5,51.5,170.326660089796,38.4524698251622,219.85667448538,65.5496655104786,1.75146230501696
"31686",40.5,52.5,111.876845048403,26.6564539979278,143.845554979534,44.8139543531149,1.51253433796568
"31687",40.5,130.5,262.770184567129,108.895557632296,366.365608148628,167.567388286719,0.561031206906542
"31688",40.5,131.5,250.888643343076,107.227339239378,357.147614093017,163.480960799929,0.519661969628936
"31689",40.5,132.5,251.76001978435,103.179084315414,379.876440850259,142.853230215668,0.491372463277647
"31690",40.5,133.5,245.252730581863,102.008485808108,362.001986839099,131.68827427558,0.476574921276953
"31691",40.5,134.5,250.82567137689,105.506474036443,383.093481751421,135.059365535234,0.47299047759047
"31692",40.5,135.5,247.531028629808,103.625685660735,373.359921789691,133.062886164576,0.46452334928019
"31693",40.5,136.5,252.525586126337,96.0164870670698,380.478079066675,124.817634921301,0.479257263618594
"31694",40.5,137.5,245.626970075922,94.4551343797919,363.212419999111,120.092793307231,0.501383037383437
"31695",40.5,138.5,241.282213012704,82.157903349263,351.776162214178,109.34859087935,0.556019149467161
"31696",40.5,139.5,285.357159347698,126.879597743486,423.297496060646,189.808158117158,0.635981920275026
"31697",40.5,142.5,288.805970704555,161.890061432647,426.459778547025,222.859663318718,0.790010077114706
"31698",40.5,143.5,295.428727231119,157.470204631884,435.782179287605,219.868861026599,0.793143215941378
"31699",40.5,144.5,308.039185535268,174.072995351948,456.404058681882,223.093759538483,0.752653285356747
"31700",40.5,145.5,349.080376185586,184.353099894936,513.679152899476,235.263283930514,0.686042267379785
"31701",40.5,146.5,545.367348536261,330.919952180693,741.559796040714,418.141478158126,0.745239198835532
"31702",40.5,147.5,554.151650503112,334.129963999512,721.646898205684,394.257681509171,0.681594662630725
"31703",40.5,148.5,533.555290084417,331.396602188811,705.124362931564,403.517880518311,0.553677276254789
"31704",40.5,149.5,518.471620008072,349.871081846677,681.55608249982,433.801297697418,0.457737856722637
"31705",40.5,150.5,505.310631494442,347.178727013437,665.624715017094,413.489651857471,0.463605235153294
"31706",40.5,151.5,505.286327278649,376.734839416049,670.735252447036,455.476917836071,0.429326777146102
"31707",40.5,152.5,474.23128535944,353.47916760268,646.429391326399,448.468465157369,0.385536653137227
"31708",40.5,153.5,480.340488523029,372.134200196649,650.892322494454,478.528929086729,0.36165127933806
"31709",40.5,154.5,488.164159935226,379.22973822842,641.563922590563,452.04971700602,0.347151834328175
"31710",40.5,155.5,517.347235557748,394.86290955067,656.708187617548,463.200186275277,0.350931369511876
"31711",40.5,156.5,527.437360841057,368.200533885549,644.579872874407,398.471748446122,0.324186696310411
"31712",40.5,157.5,524.641508974311,383.968627878702,630.670352339486,407.104254837649,0.328203100747145
"31713",40.5,158.5,527.844290670089,360.339081225943,639.044176203895,375.290337297912,0.348156167359189
"31714",40.5,159.5,496.120660682576,330.118818463855,616.268566431647,338.354097022453,0.362706306583746
"31715",40.5,160.5,515.97240699372,353.679119685102,631.253078068327,367.425045022766,0.35710416270009
"31716",40.5,161.5,521.942950996064,356.546358068536,640.48963791602,377.605348307279,0.34602258874238
"31717",40.5,162.5,510.967740168068,333.436154886025,634.185709165579,354.215471194706,0.350165947715409
"31718",40.5,163.5,500.476667390778,297.232961523061,662.201000611037,381.470919542503,0.383713236800569
"31719",40.5,164.5,521.025638640271,337.910588881375,691.057407552427,440.371040522624,0.37417349215888
"31720",40.5,165.5,524.957158910909,348.999958182937,687.721797016341,445.807095104834,0.355302706617788
"31721",40.5,166.5,480.260666848678,319.947967414011,632.207113733872,421.672958533437,0.334323941031685
"31722",40.5,167.5,460.712288674816,311.599735118592,595.963961986446,389.206135002459,0.32397157018635
"31723",40.5,168.5,457.142045847601,290.3435859454,582.690077095977,348.641114152264,0.326878387172023
"31724",40.5,169.5,474.888342384567,293.755887397606,600.403145422603,343.508508057399,0.3293068047713
"31725",40.5,170.5,503.560544647737,331.870248686548,613.636644384443,345.777919792329,0.317909273281742
"31726",40.5,171.5,521.062464132381,419.427406529011,607.066177374303,405.301627755145,0.299820913086646
"31727",40.5,172.5,455.399915437082,250.872802898903,562.088238335105,268.743294045311,0.300179749499411
"31728",40.5,173.5,473.753073090399,296.066270467073,563.917613651366,302.145649065956,0.300050325203236
"31729",40.5,174.5,498.381926134322,329.25291435753,588.078410302413,321.524046492431,0.305590365874672
"31730",40.5,175.5,484.763666502927,344.067949805862,565.458682570745,315.655726649135,0.311913849275696
"31731",40.5,176.5,490.24324719139,376.556564486268,562.006818666898,327.271019356591,0.298776261651273
"31732",40.5,177.5,489.567945621383,373.966760490485,564.695253073807,331.29320338354,0.291415226565333
"31733",40.5,178.5,487.823286789693,398.917596390223,562.349206352832,354.338466273386,0.279410677144534
"31734",40.5,179.5,488.606803626668,422.628096007333,542.483107715902,315.258810151404,0.279030614533676
"31735",41.5,-179.5,530.567576928178,444.91793222977,549.146011055789,321.291327946816,0.2760031275773
"31736",41.5,-178.5,523.10933162271,403.384755384267,567.459552775943,335.519519510663,0.272088031504681
"31737",41.5,-177.5,548.986351643861,457.151986088521,571.792714192468,334.634339574292,0.278688940068644
"31738",41.5,-176.5,514.295858106371,361.733587564254,548.964898962761,281.482847556203,0.275535596841561
"31739",41.5,-175.5,523.501266876067,401.160277979444,558.950248742364,312.814877827009,0.272185770630368
"31740",41.5,-174.5,486.41189020792,349.986938319895,550.594694525779,321.862624073305,0.27681888585703
"31741",41.5,-173.5,500.038978136966,339.854635919576,544.830831462707,266.406505523144,0.268961500516394
"31742",41.5,-172.5,474.087324693042,306.07371967664,524.997127555486,257.480514855921,0.263882866169659
"31743",41.5,-171.5,506.18588221791,377.433226401071,555.31400031073,309.126017380932,0.26429620640599
"31744",41.5,-170.5,507.512708677956,337.139571909231,584.369991517427,322.747815082509,0.261843792072511
"31745",41.5,-169.5,577.103463191766,505.30888030671,607.247613961028,396.55143448609,0.270142044048474
"31746",41.5,-168.5,617.220698811224,586.800350657043,656.636375099897,489.881272114089,0.281652291621622
"31747",41.5,-167.5,607.103801835718,434.387385124016,661.019032118835,313.029092751836,0.286891216980341
"31748",41.5,-166.5,578.515829462466,501.692032848197,625.721493822869,418.518038423319,0.280569293545697
"31749",41.5,-165.5,582.29717482296,494.169539775976,658.277005976015,482.006609688127,0.282651254980538
"31750",41.5,-164.5,629.892819936882,502.477068515972,692.265933798498,495.611980830533,0.305731326417989
"31751",41.5,-163.5,604.282259798363,522.324489959938,645.277236079754,470.511764212589,0.285983657709373
"31752",41.5,-162.5,559.49020533567,469.202602444747,617.61262926394,438.134399806854,0.282007835584613
"31753",41.5,-161.5,567.543719810086,491.776817639081,599.405365108788,393.032915046725,0.278557595356911
"31754",41.5,-160.5,560.93184115562,498.483366382202,604.80532204056,422.073503252335,0.273622577146671
"31755",41.5,-159.5,559.48701681161,477.41652434526,612.881207766317,417.822916730557,0.275283157537402
"31756",41.5,-158.5,539.588748960382,410.828914079428,597.929431153576,342.627607085947,0.285402071375015
"31757",41.5,-157.5,580.229135035,463.429257220091,678.671470530151,502.678561216313,0.31053449903818
"31758",41.5,-156.5,560.062273270754,456.168242790913,654.742117602101,469.378813891732,0.30924366603443
"31759",41.5,-155.5,567.815806483953,461.251038450973,631.645168867184,417.494193723683,0.295974224758595
"31760",41.5,-154.5,526.450065622367,399.976237240517,582.022837317171,349.40680045556,0.275900722047816
"31761",41.5,-153.5,550.19310280557,394.911223767692,602.150338841552,344.461266386274,0.26953248149258
"31762",41.5,-152.5,536.52124275309,369.307908285898,610.933393906243,341.62082531199,0.273061042345693
"31763",41.5,-151.5,503.915855261637,338.008573157574,587.028451642865,337.533462959878,0.268705449763885
"31764",41.5,-150.5,481.563973083045,281.919648818723,556.0524180188,274.003635732454,0.267886326758635
"31765",41.5,-149.5,478.168632939428,323.93077869674,568.139877342419,335.168337235467,0.264054176261434
"31766",41.5,-148.5,479.641082433774,300.773566320573,551.764033382084,285.383409946638,0.262168584897615
"31767",41.5,-147.5,547.994175250235,393.864301626647,627.925949103552,401.829949565082,0.269183666392028
"31768",41.5,-146.5,529.029975662496,355.152244624615,603.959911887241,364.954371576076,0.283652129955692
"31769",41.5,-145.5,510.171149675907,388.098761992898,576.33781873729,389.360431048358,0.282216912423776
"31770",41.5,-144.5,527.172965522162,382.980826107587,602.710165358812,400.350472091998,0.284701078798449
"31771",41.5,-143.5,518.852886959452,376.252971289804,606.189631345996,414.040163712265,0.2823661580373
"31772",41.5,-142.5,489.022279528156,317.22333399932,559.089651790275,342.074882795554,0.260665218838361
"31773",41.5,-141.5,515.056003365998,370.525247183321,582.538221676089,407.78368480977,0.257527014779061
"31774",41.5,-140.5,511.570605758438,371.160659003482,586.694543155601,421.453171577521,0.244246634251147
"31775",41.5,-139.5,502.013891915359,368.160460404326,572.371865711698,410.108525204794,0.245211117624975
"31776",41.5,-138.5,541.160018588486,439.127489243251,626.720987013638,478.270365856837,0.243677430944999
"31777",41.5,-137.5,481.387764101273,337.534845316093,555.697214654375,352.773598293479,0.236804313199048
"31778",41.5,-136.5,460.362848202913,316.010327858145,525.839566991697,295.292579447933,0.229211537800052
"31779",41.5,-135.5,436.517280177391,280.043461350189,505.034430725593,290.656883541429,0.221254203870329
"31780",41.5,-134.5,441.601135901254,276.726621073286,508.283563149947,279.753537712176,0.20962193896034
"31781",41.5,-133.5,485.02410864681,304.129170277967,539.83327916405,290.386303616194,0.205809209241643
"31782",41.5,-132.5,540.847441468937,372.741685219407,581.132229684878,342.732617272025,0.211172104570488
"31783",41.5,-131.5,570.493177427192,410.182064804422,635.309624087925,399.474865158077,0.229250327632467
"31784",41.5,-130.5,594.296762014262,439.310345482717,673.595081348968,447.2358142972,0.243515782554353
"31785",41.5,-129.5,667.460348313293,487.865590028992,782.800503773212,554.952751247979,0.275372316544428
"31786",41.5,-128.5,722.146226667783,448.303610155427,878.883106131629,570.682978131675,0.329427590606506
"31787",41.5,-127.5,861.934651465255,463.747454890714,1020.55105883668,597.830285355122,0.391096743812463
"31788",41.5,-126.5,1082.04561423604,502.187838061137,1301.27285558288,671.871697810071,0.469990791356371
"31789",41.5,-125.5,1251.70279817044,531.881532127353,1577.81268068787,815.58267850082,0.657591223264687
"31790",41.5,-124.5,967.87716926035,552.736168567452,1608.80840421505,1166.98613048735,2.36951977629604
"31791",41.5,-69.5,862.016115087798,318.335095656686,872.497707995587,323.661115096993,1.86434396406815
"31792",41.5,-68.5,1119.34919188625,546.181917946301,1143.91225709468,537.514551174742,1.53473576577376
"31793",41.5,-67.5,582.862272158453,208.957391762135,612.061290825653,223.143851036652,2.01962465865583
"31794",41.5,-66.5,1187.30571397412,680.849667082507,1287.06971189019,738.680431313112,1.10076630845421
"31795",41.5,-65.5,905.472117718311,594.09343262896,1158.09686578333,779.270476526472,0.690328901188063
"31796",41.5,-64.5,732.169500543837,422.196638762394,902.133165666225,473.297397985174,0.5741194092332
"31797",41.5,-63.5,645.291987821888,287.500699146027,829.795265788841,389.819096262589,0.5160856337246
"31798",41.5,-62.5,619.075828744349,259.221668551705,800.893155257255,364.19439678003,0.483044330122893
"31799",41.5,-61.5,597.878077923772,260.23463631218,745.710549158848,337.603500002596,0.453408924323908
"31800",41.5,-60.5,533.763849726337,218.029728652784,671.948681386889,311.797301626869,0.413204454763775
"31801",41.5,-59.5,508.359906439526,204.860865956678,628.952717587425,277.328770728209,0.385982648543461
"31802",41.5,-58.5,500.463274609658,211.816225933258,616.38898855118,273.741724786387,0.339914756070262
"31803",41.5,-57.5,500.727623586794,217.109546540903,613.256951988305,274.78308470933,0.348091493983171
"31804",41.5,-56.5,489.391875354111,206.319928482394,607.147775808186,278.798578516277,0.383859721334231
"31805",41.5,-55.5,503.869060350164,209.012280345731,633.58264536078,293.37253546442,0.410810197304253
"31806",41.5,-54.5,503.512992275241,186.423992149111,632.858885239321,259.820636348234,0.400728469329123
"31807",41.5,-53.5,470.507726189364,151.516363403384,592.43922948737,215.769923906372,0.410363648856858
"31808",41.5,-52.5,492.999066930422,183.192583334065,619.0739045204,261.070786412153,0.396157564195246
"31809",41.5,-51.5,523.260328710252,236.606828652914,661.842606129327,333.259224205985,0.42482127650121
"31810",41.5,-50.5,543.653925031629,195.701108292441,687.984155915074,302.897330894002,0.443483864241036
"31811",41.5,-49.5,558.47458984437,212.312435909464,728.148166005139,312.844046002226,0.497050944888683
"31812",41.5,-48.5,552.161737793978,189.400702665305,709.586565195768,290.716033827475,0.49847405885917
"31813",41.5,-47.5,508.50559315068,183.484471649296,638.838420542851,287.65840744581,0.412074326069816
"31814",41.5,-46.5,437.956842043254,188.232216012106,543.487498260436,268.513605391595,0.314339521777239
"31815",41.5,-45.5,387.103136321762,137.728045444411,489.041671134012,179.497162973159,0.245431736408984
"31816",41.5,-44.5,382.585977971555,149.003024778219,482.015050734733,188.654148252385,0.234182692604964
"31817",41.5,-43.5,373.769998026993,129.958524886461,472.860251551098,171.192111412092,0.240691120842157
"31818",41.5,-42.5,393.298051846189,172.840081525363,502.862613533944,228.553984771419,0.252965753294261
"31819",41.5,-41.5,387.977339972855,137.578359076911,488.09448350264,186.12658206722,0.260641343466964
"31820",41.5,-40.5,394.894304053325,140.552278855191,486.059954172547,182.993385060542,0.272823892381893
"31821",41.5,-39.5,400.548578441532,144.312557218279,502.305760562084,196.953833702794,0.282597131633492
"31822",41.5,-38.5,409.680230089373,165.34449200977,510.455096897942,227.599635241885,0.266990676651151
"31823",41.5,-37.5,409.393820501417,171.824654950462,497.641288512932,225.760126612929,0.265005697453977
"31824",41.5,-36.5,386.271171540012,132.653083891991,473.086744685705,169.029834211508,0.270063681399214
"31825",41.5,-35.5,381.795565191905,121.577991762511,471.699560949927,161.740478441346,0.257317694767976
"31826",41.5,-34.5,390.168731820178,130.87224117603,482.587309598477,166.304566960652,0.257502000155127
"31827",41.5,-33.5,391.260345908971,134.035161006709,472.85666242531,162.612782138028,0.269638096653337
"31828",41.5,-32.5,394.02549253178,147.475025344663,488.838942322971,193.132322008429,0.248463445557222
"31829",41.5,-31.5,415.768924150923,169.40002839584,525.287150380345,253.28406644031,0.26198731321157
"31830",41.5,-30.5,424.467459611252,180.979995328878,527.801165782549,258.151627206353,0.263020555723407
"31831",41.5,-29.5,417.003639804627,166.551896706582,504.018400623851,200.835415937226,0.259267433843284
"31832",41.5,-28.5,422.382740609234,204.967320803758,526.27747893832,275.038046892902,0.263433627015441
"31833",41.5,-27.5,414.961164484312,198.715008488768,518.740967225979,264.853593931123,0.247619099572488
"31834",41.5,-26.5,390.568267026455,160.525145288426,510.778413509538,282.748441478,0.23808142346239
"31835",41.5,-25.5,385.71851659631,143.531062370558,493.125333822596,195.159827319652,0.24179388880274
"31836",41.5,-24.5,385.769711050645,147.338217977262,502.784387394402,256.209308082573,0.248065459119844
"31837",41.5,-23.5,392.944697661886,150.713694717692,506.602346164742,246.407558425618,0.256218061688656
"31838",41.5,-22.5,388.045106317247,136.892833220809,485.910000897988,202.065084156283,0.269935633665098
"31839",41.5,-21.5,383.686080068537,141.847175045658,493.166035512921,255.66532351563,0.250794157230371
"31840",41.5,-20.5,390.875222444122,173.469560876553,502.375918264903,256.213768305063,0.255235840383281
"31841",41.5,-19.5,399.96333064052,190.117235431196,510.554324883703,283.929906652072,0.26122155643938
"31842",41.5,-18.5,381.851345161108,176.935973777086,483.139964728617,249.924693760036,0.266344328383773
"31843",41.5,-17.5,383.355679865191,178.682655053985,488.640729470781,264.311229737791,0.280073435343013
"31844",41.5,-16.5,400.824576491726,204.92565712779,519.120511870443,309.722349582338,0.290049931462684
"31845",41.5,-15.5,381.830277654126,172.59988955761,484.873019825863,245.349830723666,0.286030901514818
"31846",41.5,-14.5,384.892874575956,174.503146989135,495.508836199967,272.954016022609,0.292737549202543
"31847",41.5,-13.5,390.478801639853,188.480058608237,505.698631614766,308.525180648327,0.301731174244177
"31848",41.5,-12.5,410.683352979997,181.525447215964,521.37419597043,301.2434347471,0.321162113321994
"31849",41.5,-11.5,453.103067445055,201.565064152846,577.744614029244,326.3973862516,0.338851214045558
"31850",41.5,-10.5,476.390262092053,191.982804081077,672.544187467096,449.16872852384,0.370463884381907
"31851",41.5,-9.5,667.303548135728,292.475183884464,876.849443768087,413.982531154306,0.700686518615077
"31852",41.5,3.5,459.417505632035,233.340832186244,680.034540828299,604.352038302362,0.349126613741998
"31853",41.5,4.5,431.128021890819,252.575592193283,642.297536892164,595.723627959878,0.335852086503588
"31854",41.5,5.5,445.007357445789,264.996652923447,647.102920769921,590.320881499413,0.360276925889242
"31855",41.5,6.5,426.610323182359,265.148838559018,678.085244182741,712.313859573998,0.319115690828312
"31856",41.5,7.5,401.105818511982,218.704754921135,537.40909989158,350.188595725269,0.273866107400476
"31857",41.5,8.5,365.042737385553,185.36031044262,505.664692616383,377.017615901582,0.257139234641038
"31858",41.5,10.5,337.811245785377,167.894361167588,469.523602943341,350.444515017963,0.251616267140116
"31859",41.5,11.5,345.567949674639,162.340812727449,457.288855350825,238.58124483608,0.22124147098744
"31860",41.5,17.5,320.994399321635,141.106379290473,426.705564911087,218.815385650143,0.233394014778882
"31861",41.5,18.5,306.236607972212,101.028274694374,403.505673452811,143.228487065583,0.220445153626143
"31862",41.5,38.5,572.444688866672,174.898276244369,712.422043603022,222.394279049659,0.946152121467061
"31863",41.5,39.5,587.629046878059,197.008507247302,739.665726100136,260.183455924265,1.01300731589598
"31864",41.5,40.5,595.53234029512,188.377265608321,746.825321195461,252.374283636254,1.02592151161762
"31865",41.5,49.5,132.919264983178,34.7297434822442,172.090989583791,55.8779821965594,2.0639996609796
"31866",41.5,50.5,159.601446882611,44.2323605197752,205.072708813254,70.4950625926545,1.69987967695048
"31867",41.5,51.5,163.784404821812,42.6868770474041,211.315027279481,67.529432693784,1.68582296739523
"31868",41.5,52.5,100.125379216206,26.1065890650277,130.107418677511,42.1671625385068,1.49004654166319
"31869",41.5,130.5,256.206106751884,130.519017244569,361.775081937365,203.954502593571,0.598809357450227
"31870",41.5,131.5,242.75042281365,128.091847884731,323.396278425951,188.416489604474,0.540312033561823
"31871",41.5,132.5,240.659255792194,121.238219536739,328.22355488594,190.994828144758,0.524779310631864
"31872",41.5,133.5,234.037075463923,104.199561583661,342.24250362507,150.111609921054,0.503234217498101
"31873",41.5,134.5,233.705242292657,95.1898430446448,345.7658480395,138.874093485403,0.473196549176867
"31874",41.5,135.5,235.881799052815,94.9148164137131,358.706710313388,136.123032633063,0.469140300162614
"31875",41.5,136.5,247.996793632122,103.519815471192,369.374269142022,139.139271938242,0.448786534374458
"31876",41.5,137.5,256.176073184281,93.7291510184845,395.103729778207,125.626453595325,0.500533597182135
"31877",41.5,138.5,244.848584195204,88.4832883396798,353.628621034148,120.835310275431,0.580476561479861
"31878",41.5,139.5,244.47332713348,101.988587626844,353.0713577334,128.784908439925,0.609158122549234
"31879",41.5,142.5,318.131149010039,202.842705999386,429.160294845346,264.255228892907,0.959974597713879
"31880",41.5,143.5,401.253684439417,305.508258069438,559.753481099841,352.056704036503,1.3117067771238
"31881",41.5,144.5,436.813031822305,337.411456172338,609.47674438945,374.762483290399,0.973699744399419
"31882",41.5,145.5,601.729928815041,447.927602980584,813.401873743115,543.369573869773,0.800694382154373
"31883",41.5,146.5,567.912010986133,439.074491042137,766.01210976942,483.160100891147,0.771022487330799
"31884",41.5,147.5,563.641294358464,392.298750882621,756.780435766333,463.999481951751,0.778964668596264
"31885",41.5,148.5,573.878868027946,333.107600867375,755.154592157408,398.604914913219,0.721236538819958
"31886",41.5,149.5,599.393362102545,356.002845123055,766.976179339068,410.82659853839,0.622276014260428
"31887",41.5,150.5,564.06542531497,300.857081231778,723.05555663293,345.349892323007,0.539401974355961
"31888",41.5,151.5,555.871216043248,382.450986063697,733.319409011818,467.260634772846,0.469414823205847
"31889",41.5,152.5,507.60774426872,349.699157083379,669.405728395778,394.813870529233,0.421525057034749
"31890",41.5,153.5,512.792427456242,381.178400047211,674.631546007864,429.694050924673,0.395212615963711
"31891",41.5,154.5,530.500541805783,384.830330521613,674.807350816355,432.481912776373,0.372042687117552
"31892",41.5,155.5,546.867302294087,415.355042809507,693.223896953825,480.374237633307,0.360980024974281
"31893",41.5,156.5,544.513690173917,371.758649693359,661.604081520628,371.351999936118,0.366796928934157
"31894",41.5,157.5,566.267135986499,398.340527922079,685.737871656086,429.087298423621,0.362562894194567
"31895",41.5,158.5,585.354312673419,431.466139645998,681.281221770422,430.375250731271,0.366952615637929
"31896",41.5,159.5,548.323053613195,339.154444846421,658.52547369774,330.742257744861,0.382920109394509
"31897",41.5,160.5,563.655129482417,384.425342012879,671.42236001306,380.017454353028,0.387714532072455
"31898",41.5,161.5,591.244675648931,395.207805820726,704.252131274248,413.886961704811,0.383825245357358
"31899",41.5,162.5,575.682424714437,340.133510017454,702.062033012893,356.90037989336,0.397970996787412
"31900",41.5,163.5,622.45396031237,381.918168023258,772.135893019615,428.148581175639,0.4093083912252
"31901",41.5,164.5,625.440734467323,419.089979891602,768.632283159061,480.266136040026,0.427033833148724
"31902",41.5,165.5,625.953685765137,431.565250102268,775.017782413784,512.527788565367,0.403080107458505
"31903",41.5,166.5,565.925552153139,400.143803021317,715.38276071485,475.517542162152,0.374300444646131
"31904",41.5,167.5,538.8688859866,390.72119072927,675.344685852912,443.150670289895,0.375279120608764
"31905",41.5,168.5,538.543806966272,358.00850974299,679.65866650563,427.703731720861,0.379910587316904
"31906",41.5,169.5,564.953514282512,385.842182065729,711.886785628419,472.472804026471,0.378322716251933
"31907",41.5,170.5,555.801652744428,376.556009838183,677.763553618474,395.886551180128,0.345797778545971
"31908",41.5,171.5,543.99130777956,350.796207813769,629.724847170089,337.094525275814,0.328245974735688
"31909",41.5,172.5,515.850661260971,310.441553406353,622.966395359434,343.200966028669,0.330947467705404
"31910",41.5,173.5,557.290969113454,391.620547884967,680.097545460085,441.042193841746,0.344407715211846
"31911",41.5,174.5,548.539542487201,392.998974672283,640.358876745907,374.135568652316,0.338536867488882
"31912",41.5,175.5,562.960488750732,408.013184533422,642.863983785061,384.558316785646,0.314847488541515
"31913",41.5,176.5,551.431543152342,440.49005485553,598.87915523539,329.529756262168,0.318157258157586
"31914",41.5,177.5,575.103681019843,480.237192487731,616.347440858337,355.133101850995,0.308771894798233
"31915",41.5,178.5,559.934153969144,511.704325373332,602.782328606043,373.53788027676,0.291981025786956
"31916",41.5,179.5,568.381469996524,560.328534990075,588.068394250026,372.636450388626,0.292809044203526
"31917",42.5,-179.5,628.054141430509,516.848523281455,655.53817577219,337.408965232488,0.312397686384727
"31918",42.5,-178.5,622.74954434997,532.454317468268,652.509486095048,344.970774045011,0.30445678131593
"31919",42.5,-177.5,610.4674186395,531.048992134502,632.697617970962,339.724493408714,0.304486464620328
"31920",42.5,-176.5,623.709022543369,578.311724791472,679.356324251543,468.60322424805,0.296681539929098
"31921",42.5,-175.5,590.710814789955,430.637331991906,616.087599459344,277.073078808481,0.287118956092841
"31922",42.5,-174.5,625.524140953204,503.921066214828,690.51346912837,413.718693901405,0.2868776280626
"31923",42.5,-173.5,633.92421980375,479.560558756501,668.962770936785,335.85405280449,0.29419012197868
"31924",42.5,-172.5,580.001030039789,443.231551085016,629.411788156646,317.873921246575,0.282886187473699
"31925",42.5,-171.5,580.479123579648,391.387870107199,649.608609794253,313.788495438057,0.28252321136205
"31926",42.5,-170.5,603.749472225012,461.755545495518,684.394821146236,411.214754602987,0.290920833379318
"31927",42.5,-169.5,567.494481600619,391.73298361375,631.453499750373,311.481900577947,0.28068214218035
"31928",42.5,-168.5,621.858105624926,376.64697416471,682.848811019358,317.078952476478,0.277247458233661
"31929",42.5,-167.5,661.172503018829,477.181066619405,713.177590374561,376.799203631247,0.278839428066143
"31930",42.5,-166.5,618.909470749302,428.610189187807,692.309200630792,367.26828888396,0.277355835348158
"31931",42.5,-165.5,584.750580517783,318.063159719948,648.527737216995,252.946143385108,0.268513117332232
"31932",42.5,-164.5,686.705639533398,566.835453167709,740.94802802641,495.609766583309,0.278347658295466
"31933",42.5,-163.5,671.677574753289,544.160471027123,719.046779709763,454.193202871703,0.274431888176152
"31934",42.5,-162.5,632.959997617773,419.23402721501,689.220897614255,368.092321276819,0.27071435585255
"31935",42.5,-161.5,597.686818672282,422.562452693203,660.685063243228,364.009355269004,0.269656903500344
"31936",42.5,-160.5,621.816595745604,534.033101542594,670.075727460342,417.843435372587,0.271085230710971
"31937",42.5,-159.5,616.4809973787,432.355013939507,694.102643655973,403.012123811706,0.281186311915391
"31938",42.5,-158.5,635.334969164568,472.265763444986,698.575304094426,384.069764287284,0.286757525750127
"31939",42.5,-157.5,636.996438234968,518.800139980069,719.470328873062,452.637408616984,0.28731413598003
"31940",42.5,-156.5,686.540567328811,550.157674077946,756.167991122328,469.680413980687,0.288789950619184
"31941",42.5,-155.5,669.273293103276,465.933217028088,747.118421664237,452.36751181239,0.304929286230402
"31942",42.5,-154.5,661.015193425266,477.923541152157,746.153600540202,469.400297475048,0.30601433590383
"31943",42.5,-153.5,597.092880265676,403.436914757148,684.630756669935,383.60887518017,0.300124702020349
"31944",42.5,-152.5,595.895573349128,374.065513100113,670.03538930617,348.345814665824,0.301603780006516
"31945",42.5,-151.5,569.051002800044,345.16533442053,651.195378861911,327.405626525125,0.302053441512574
"31946",42.5,-150.5,559.119210294335,323.733451584454,626.311336156641,300.640970792019,0.285791147592888
"31947",42.5,-149.5,527.11355656658,311.038194997283,610.843976974858,303.103556244615,0.279659390860287
"31948",42.5,-148.5,543.275948624737,345.595745041243,618.444640430947,324.673347721336,0.277245304127861
"31949",42.5,-147.5,534.615752781894,364.879883035424,602.257792026022,347.191860546116,0.274798062739939
"31950",42.5,-146.5,555.863548955484,398.728014042406,639.222512798916,392.75159060696,0.277703380110947
"31951",42.5,-145.5,582.340302397303,418.565105281673,666.139162532617,422.486124886205,0.284385487544342
